序号,相对时间(s),R（Ω）,X（Ω）,时间
7559,822.58,15748.4,-2652.28,2026/01/30 00:06:40
7560,822.69,15867.8,-2653.07,2026/01/30 00:06:40
7561,822.8,16070.8,-2634.8,2026/01/30 00:06:40
7562,822.91,16403.3,-2611.57,2026/01/30 00:06:40
7563,823.02,16775.4,-2612.15,2026/01/30 00:06:40
7564,823.13,16865.4,-2583.29,2026/01/30 00:06:40
7565,823.24,16938.6,-2576.09,2026/01/30 00:06:41
7566,823.35,16885.4,-2560.98,2026/01/30 00:06:41
7567,823.46,16901,-2554.13,2026/01/30 00:06:41
7568,823.56,16894.7,-2556.41,2026/01/30 00:06:41
7569,823.67,16971.8,-2544.8,2026/01/30 00:06:41
7570,823.78,17025.2,-2544.12,2026/01/30 00:06:41
7571,823.89,17107.1,-2536.31,2026/01/30 00:06:41
7572,824,17138.7,-2537.1,2026/01/30 00:06:41
7573,824.11,17156.9,-2535.93,2026/01/30 00:06:41
7574,824.22,17158.2,-2539.12,2026/01/30 00:06:42
7575,824.33,17166,-2536.64,2026/01/30 00:06:42
7576,824.44,17168.4,-2538.71,2026/01/30 00:06:42
7577,824.54,17162,-2537.76,2026/01/30 00:06:42
7578,824.65,17164,-2537.16,2026/01/30 00:06:42
7579,824.76,17158.7,-2536.59,2026/01/30 00:06:42
7580,824.87,17126,-2537.37,2026/01/30 00:06:42
7581,824.98,17066.7,-2539.71,2026/01/30 00:06:42
7582,825.09,17019.1,-2546.57,2026/01/30 00:06:42
7583,825.19,16978.3,-2548.41,2026/01/30 00:06:43
7584,825.3,16932.4,-2553.86,2026/01/30 00:06:43
7585,825.41,16876,-2561.79,2026/01/30 00:06:43
7586,825.52,16821.3,-2572.83,2026/01/30 00:06:43
7587,825.63,16814.9,-2572.22,2026/01/30 00:06:43
7588,825.74,16805.1,-2575,2026/01/30 00:06:43
7589,825.85,16788.6,-2570.44,2026/01/30 00:06:43
7590,825.96,16727.1,-2566.79,2026/01/30 00:06:43
7591,826.07,16613.8,-2569.68,2026/01/30 00:06:43
7592,826.18,16488.9,-2561.82,2026/01/30 00:06:44
7593,826.29,16342.7,-2590.1,2026/01/30 00:06:44
7594,826.4,16199.7,-2597.87,2026/01/30 00:06:44
7595,826.5,15864.2,-2634.58,2026/01/30 00:06:44
7596,826.61,15660.1,-2648.62,2026/01/30 00:06:44
7597,826.72,15648.3,-2666.74,2026/01/30 00:06:44
7598,826.83,15707.8,-2663.52,2026/01/30 00:06:44
7599,826.94,15855.7,-2645.61,2026/01/30 00:06:44
7600,827.05,16019.3,-2629.09,2026/01/30 00:06:44
7601,827.16,16299,-2611.05,2026/01/30 00:06:45
7602,827.27,16803.6,-2582.99,2026/01/30 00:06:45
7603,827.38,16956.6,-2556.56,2026/01/30 00:06:45
7604,827.49,16984.8,-2558.11,2026/01/30 00:06:45
7605,827.6,17045.7,-2553.08,2026/01/30 00:06:45
7606,827.7,17019.1,-2553.88,2026/01/30 00:06:45
7607,827.81,17076.2,-2548.63,2026/01/30 00:06:45
7608,827.92,17134.8,-2541.86,2026/01/30 00:06:45
7609,828.03,17179.5,-2540.96,2026/01/30 00:06:45
7610,828.14,17238.7,-2539.25,2026/01/30 00:06:45
7611,828.25,17304.7,-2540.06,2026/01/30 00:06:46
7612,828.36,17332.2,-2537.33,2026/01/30 00:06:46
7613,828.47,17337.9,-2537.33,2026/01/30 00:06:46
7614,828.58,17339.6,-2539.51,2026/01/30 00:06:46
7615,828.69,17344.1,-2537.19,2026/01/30 00:06:46
7616,828.8,17339.4,-2537.27,2026/01/30 00:06:46
7617,828.9,17326.5,-2539.87,2026/01/30 00:06:46
7618,829.01,17294.5,-2536.66,2026/01/30 00:06:46
7619,829.12,17203,-2539.59,2026/01/30 00:06:46
7620,829.23,17134.3,-2544.61,2026/01/30 00:06:47
7621,829.34,17043.1,-2550.49,2026/01/30 00:06:47
7622,829.45,16978,-2562.94,2026/01/30 00:06:47
7623,829.56,16920.5,-2569.03,2026/01/30 00:06:47
7624,829.66,16846.3,-2576.91,2026/01/30 00:06:47
7625,829.77,16822.6,-2581.75,2026/01/30 00:06:47
7626,829.88,16817.1,-2579.76,2026/01/30 00:06:47
7627,829.99,16803.6,-2574.51,2026/01/30 00:06:47
7628,830.1,16713.3,-2567.29,2026/01/30 00:06:47
7629,830.21,16472,-2569.31,2026/01/30 00:06:48
7630,830.32,16288,-2595.47,2026/01/30 00:06:48
7631,830.43,16035.6,-2607.85,2026/01/30 00:06:48
7632,830.53,15722.9,-2642.93,2026/01/30 00:06:48
7633,830.64,15599,-2662.55,2026/01/30 00:06:48
7634,830.75,15571.4,-2665.1,2026/01/30 00:06:48
7635,830.86,15574.5,-2664.68,2026/01/30 00:06:48
7636,830.97,15644.7,-2662.03,2026/01/30 00:06:48
7637,831.08,15862.7,-2642.42,2026/01/30 00:06:48
7638,831.19,16224.1,-2619.22,2026/01/30 00:06:49
7639,831.3,16906.6,-2561.57,2026/01/30 00:06:49
7640,831.41,17043.7,-2554.17,2026/01/30 00:06:49
7641,831.52,17125,-2544.95,2026/01/30 00:06:49
7642,831.63,17141.3,-2545.86,2026/01/30 00:06:49
7643,831.74,17088.1,-2546.65,2026/01/30 00:06:49
7644,831.84,17140.7,-2547.18,2026/01/30 00:06:49
7645,831.95,17214.5,-2542.72,2026/01/30 00:06:49
7646,832.06,17290.6,-2543.75,2026/01/30 00:06:49
7647,832.17,17321.5,-2544.09,2026/01/30 00:06:50
7648,832.28,17336.7,-2540.84,2026/01/30 00:06:50
7649,832.39,17347.3,-2543,2026/01/30 00:06:50
7650,832.5,17385.8,-2538.82,2026/01/30 00:06:50
7651,832.61,17391.5,-2538.53,2026/01/30 00:06:50
7652,832.71,17406.5,-2538.02,2026/01/30 00:06:50
7653,832.82,17408.2,-2537.99,2026/01/30 00:06:50
7654,832.93,17409.6,-2536.93,2026/01/30 00:06:50
7655,833.04,17406.4,-2538.04,2026/01/30 00:06:50
7656,833.15,17390.9,-2539.28,2026/01/30 00:06:51
7657,833.26,17385.5,-2537.17,2026/01/30 00:06:51
7658,833.37,17383.8,-2540.72,2026/01/30 00:06:51
7659,833.47,17388.9,-2537,2026/01/30 00:06:51
7660,833.58,17394.2,-2536.97,2026/01/30 00:06:51
7661,833.69,17390.2,-2537.8,2026/01/30 00:06:51
7662,833.8,17399.1,-2534.77,2026/01/30 00:06:51
7663,833.91,17400.4,-2535.86,2026/01/30 00:06:51
7664,834.02,17408.3,-2535.09,2026/01/30 00:06:51
7665,834.13,17409.8,-2533.11,2026/01/30 00:06:51
7666,834.23,17416.9,-2532.59,2026/01/30 00:06:52
7667,834.34,17418.7,-2530.16,2026/01/30 00:06:52
7668,834.45,17425.6,-2529.45,2026/01/30 00:06:52
7669,834.56,17429.6,-2527.67,2026/01/30 00:06:52
7670,834.67,17428.5,-2526.36,2026/01/30 00:06:52
7671,834.78,17439.3,-2522.41,2026/01/30 00:06:52
7672,834.89,17521.5,-2510.28,2026/01/30 00:06:52
7673,835,17527.1,-2506.77,2026/01/30 00:06:52
7674,835.11,17525.2,-2510.07,2026/01/30 00:06:52
7675,835.22,17527.6,-2507.91,2026/01/30 00:06:53
7676,835.33,17529,-2508.44,2026/01/30 00:06:53
7677,835.44,17529.3,-2508.27,2026/01/30 00:06:53
7678,835.54,17533.8,-2507.28,2026/01/30 00:06:53
7679,835.65,17529.6,-2511.13,2026/01/30 00:06:53
7680,835.76,17535.3,-2507.23,2026/01/30 00:06:53
7681,835.87,17532.2,-2510.2,2026/01/30 00:06:53
7682,835.98,17538.8,-2509.1,2026/01/30 00:06:53
7683,836.09,17534.1,-2509,2026/01/30 00:06:53
7684,836.2,17540.8,-2509.37,2026/01/30 00:06:54
7685,836.31,17538.2,-2510.12,2026/01/30 00:06:54
7686,836.41,17541.6,-2509.79,2026/01/30 00:06:54
7687,836.52,17541.3,-2512.29,2026/01/30 00:06:54
7688,836.64,17542.3,-2509.56,2026/01/30 00:06:54
7689,836.74,17546.8,-2510.96,2026/01/30 00:06:54
7690,836.85,17543.1,-2512.3,2026/01/30 00:06:54
7691,836.96,17547.9,-2509.07,2026/01/30 00:06:54
7692,837.07,17548.9,-2511.94,2026/01/30 00:06:54
7693,837.18,17556.8,-2515.74,2026/01/30 00:06:55
7694,837.28,17562.1,-2513.59,2026/01/30 00:06:55
7695,837.39,17558.8,-2514.69,2026/01/30 00:06:55
7696,837.5,17561.7,-2514.64,2026/01/30 00:06:55
7697,837.61,17560.1,-2514.35,2026/01/30 00:06:55
7698,837.72,17562.2,-2515.54,2026/01/30 00:06:55
7699,837.83,17561.7,-2514.24,2026/01/30 00:06:55
7700,837.93,17561.8,-2517.07,2026/01/30 00:06:55
7701,838.04,17567,-2513.58,2026/01/30 00:06:55
7702,838.15,17560.2,-2517.07,2026/01/30 00:06:56
7703,838.26,17567.4,-2514.04,2026/01/30 00:06:56
7704,838.37,17562.1,-2516.61,2026/01/30 00:06:56
7705,838.48,17566.4,-2513.42,2026/01/30 00:06:56
7706,838.59,17566.9,-2517.12,2026/01/30 00:06:56
7707,838.69,17564.4,-2514.75,2026/01/30 00:06:56
7708,838.8,17569.6,-2515.33,2026/01/30 00:06:56
7709,838.91,17566.7,-2516.83,2026/01/30 00:06:56
7710,839.02,17570.2,-2514.4,2026/01/30 00:06:56
7711,839.13,17568.1,-2516.41,2026/01/30 00:06:56
7712,839.24,17568.9,-2515.87,2026/01/30 00:06:57
7713,839.35,17571.5,-2513.88,2026/01/30 00:06:57
7714,839.45,17568.8,-2516.93,2026/01/30 00:06:57
7715,839.56,17573.5,-2513.91,2026/01/30 00:06:57
7716,839.67,17568.2,-2515.06,2026/01/30 00:06:57
7717,839.78,17574.2,-2515.36,2026/01/30 00:06:57
7718,839.89,17570.1,-2515.59,2026/01/30 00:06:57
7719,840,17574.9,-2515.3,2026/01/30 00:06:57
7720,840.11,17575.2,-2515.16,2026/01/30 00:06:57
7721,840.21,17571.6,-2516.7,2026/01/30 00:06:58
7722,840.32,17579.2,-2513.41,2026/01/30 00:06:58
7723,840.43,17573.4,-2517.32,2026/01/30 00:06:58
7724,840.54,17578.6,-2513.75,2026/01/30 00:06:58
7725,840.65,17588.1,-2516.7,2026/01/30 00:06:58
7726,840.76,17587.4,-2515.52,2026/01/30 00:06:58
7727,840.86,17602.6,-2516.57,2026/01/30 00:06:58
7728,840.97,17593.2,-2516.28,2026/01/30 00:06:58
7729,841.08,17595.9,-2518.13,2026/01/30 00:06:58
7730,841.19,17651.7,-2518.29,2026/01/30 00:06:59
7731,841.3,17628.2,-2512.03,2026/01/30 00:06:59
7732,841.41,17588.5,-2501.09,2026/01/30 00:06:59
7733,841.51,17549.5,-2502.23,2026/01/30 00:06:59
7734,841.62,17525,-2497.35,2026/01/30 00:06:59
7735,841.73,17488.4,-2494.9,2026/01/30 00:06:59
7736,841.84,17479.5,-2491.49,2026/01/30 00:06:59
7737,841.95,17474.6,-2492.3,2026/01/30 00:06:59
7738,842.06,17482.5,-2490.81,2026/01/30 00:06:59
7739,842.17,17487.6,-2491.01,2026/01/30 00:07:00
7740,842.28,17478.9,-2489.68,2026/01/30 00:07:00
7741,842.38,17475.9,-2488.9,2026/01/30 00:07:00
7742,842.49,17468,-2490.88,2026/01/30 00:07:00
7743,842.6,17470.3,-2487.03,2026/01/30 00:07:00
7744,842.71,17469.2,-2488.98,2026/01/30 00:07:00
7745,842.82,17470.2,-2487.65,2026/01/30 00:07:00
7746,842.93,17468.4,-2487.25,2026/01/30 00:07:00
7747,843.04,17469.7,-2489.65,2026/01/30 00:07:00
7748,843.15,17476.4,-2485.61,2026/01/30 00:07:01
7749,843.26,17475.4,-2490.77,2026/01/30 00:07:01
7750,843.37,17485.3,-2487.81,2026/01/30 00:07:01
7751,843.47,17479.2,-2490.79,2026/01/30 00:07:01
7752,843.58,17482,-2488.42,2026/01/30 00:07:01
7753,843.69,17470.3,-2490.8,2026/01/30 00:07:01
7754,843.8,17470.9,-2486.82,2026/01/30 00:07:01
7755,843.91,17470.2,-2490.89,2026/01/30 00:07:01
7756,844.02,17466.5,-2489.61,2026/01/30 00:07:01
7757,844.13,17468.6,-2488.37,2026/01/30 00:07:01
7758,844.23,17464,-2488.83,2026/01/30 00:07:02
7759,844.34,17470.6,-2488.92,2026/01/30 00:07:02
7760,844.45,17468.9,-2488.33,2026/01/30 00:07:02
7761,844.56,17468.7,-2488.05,2026/01/30 00:07:02
7762,844.67,17463.9,-2487.83,2026/01/30 00:07:02
7763,844.78,17462.7,-2489.01,2026/01/30 00:07:02
7764,844.89,17463.5,-2485.94,2026/01/30 00:07:02
7765,845,17460.7,-2488.89,2026/01/30 00:07:02
7766,845.11,17465.6,-2485.96,2026/01/30 00:07:02
7767,845.21,17461.2,-2490.27,2026/01/30 00:07:03
7768,845.32,17467.1,-2486.87,2026/01/30 00:07:03
7769,845.43,17463.8,-2488.52,2026/01/30 00:07:03
7770,845.54,17463.5,-2487.88,2026/01/30 00:07:03
7771,845.65,17470.6,-2487.97,2026/01/30 00:07:03
7772,845.75,17466,-2489.49,2026/01/30 00:07:03
7773,845.86,17469.7,-2489.05,2026/01/30 00:07:03
7774,845.97,17473.3,-2489.05,2026/01/30 00:07:03
7775,846.08,17470.9,-2491.83,2026/01/30 00:07:03
7776,846.19,17475.2,-2488.67,2026/01/30 00:07:04
7777,846.3,17476.3,-2493.18,2026/01/30 00:07:04
7778,846.41,17480.1,-2489.85,2026/01/30 00:07:04
7779,846.52,17479.3,-2493.35,2026/01/30 00:07:04
7780,846.63,17487,-2489.91,2026/01/30 00:07:04
7781,846.73,17478.8,-2492.16,2026/01/30 00:07:04
7782,846.84,17478.3,-2488.26,2026/01/30 00:07:04
7783,846.95,17475.2,-2491.21,2026/01/30 00:07:04
7784,847.06,17469.8,-2490.08,2026/01/30 00:07:04
7785,847.17,17472.7,-2488.66,2026/01/30 00:07:05
7786,847.28,17468.1,-2491.09,2026/01/30 00:07:05
7787,847.38,17469.5,-2489.4,2026/01/30 00:07:05
7788,847.49,17466.1,-2488.66,2026/01/30 00:07:05
7789,847.6,17464.3,-2490.94,2026/01/30 00:07:05
7790,847.71,17465.4,-2489.02,2026/01/30 00:07:05
7791,847.82,17467.7,-2490.31,2026/01/30 00:07:05
7792,847.93,17467.3,-2489.11,2026/01/30 00:07:05
7793,848.04,17472.9,-2491.39,2026/01/30 00:07:05
7794,848.15,17477,-2490.41,2026/01/30 00:07:06
7795,848.26,17473.3,-2493.24,2026/01/30 00:07:06
7796,848.37,17482,-2489.38,2026/01/30 00:07:06
7797,848.48,17477.3,-2494.03,2026/01/30 00:07:06
7798,848.58,17477.6,-2491.27,2026/01/30 00:07:06
7799,848.69,17475.7,-2492.3,2026/01/30 00:07:06
7800,848.8,17461.9,-2491.92,2026/01/30 00:07:06
7801,848.91,17464.6,-2489.51,2026/01/30 00:07:06
7802,849.02,17457.2,-2491.96,2026/01/30 00:07:06
7803,849.13,17460.1,-2491.92,2026/01/30 00:07:06
7804,849.24,17455.5,-2490.61,2026/01/30 00:07:07
7805,849.34,17458.1,-2491.75,2026/01/30 00:07:07
7806,849.45,17455.5,-2490.13,2026/01/30 00:07:07
7807,849.56,17455.3,-2491.04,2026/01/30 00:07:07
7808,849.67,17457.1,-2490.22,2026/01/30 00:07:07
7809,849.78,17451.2,-2492.64,2026/01/30 00:07:07
7810,849.89,17459.7,-2487.27,2026/01/30 00:07:07
7811,850,17459.9,-2492.45,2026/01/30 00:07:07
7812,850.1,17461.2,-2489.57,2026/01/30 00:07:07
7813,850.21,17464.5,-2491.55,2026/01/30 00:07:08
7814,850.32,17465.5,-2491.58,2026/01/30 00:07:08
7815,850.43,17469.8,-2489.52,2026/01/30 00:07:08
7816,850.54,17464.7,-2493.09,2026/01/30 00:07:08
7817,850.65,17468.5,-2491.61,2026/01/30 00:07:08
7818,850.76,17465.6,-2491.88,2026/01/30 00:07:08
7819,850.87,17471.6,-2492.33,2026/01/30 00:07:08
7820,850.97,17467.3,-2491.77,2026/01/30 00:07:08
7821,851.08,17470.6,-2491.89,2026/01/30 00:07:08
7822,851.19,17477.1,-2490.39,2026/01/30 00:07:09
7823,851.3,17472.6,-2494.05,2026/01/30 00:07:09
7824,851.41,17476.5,-2489.73,2026/01/30 00:07:09
7825,851.51,17480.6,-2494.38,2026/01/30 00:07:09
7826,851.62,17480.7,-2492.39,2026/01/30 00:07:09
7827,851.73,17489,-2492.2,2026/01/30 00:07:09
7828,851.84,17484.1,-2493.52,2026/01/30 00:07:09
7829,851.95,17486.4,-2491.78,2026/01/30 00:07:09
7830,852.06,17478.5,-2492.85,2026/01/30 00:07:09
7831,852.17,17482.6,-2492.48,2026/01/30 00:07:10
7832,852.28,17478.5,-2491.97,2026/01/30 00:07:10
7833,852.38,17476.5,-2492.83,2026/01/30 00:07:10
7834,852.49,17476.9,-2490.27,2026/01/30 00:07:10
7835,852.6,17469.7,-2493.34,2026/01/30 00:07:10
7836,852.71,17479.5,-2490.12,2026/01/30 00:07:10
7837,852.82,17478.8,-2493.62,2026/01/30 00:07:10
7838,852.93,17483,-2490.8,2026/01/30 00:07:10
7839,853.04,17482.9,-2494.06,2026/01/30 00:07:10
7840,853.15,17484.1,-2490.72,2026/01/30 00:07:10
7841,853.26,17488.7,-2492.32,2026/01/30 00:07:11
7842,853.36,17484.9,-2493.67,2026/01/30 00:07:11
7843,853.47,17489.6,-2493.17,2026/01/30 00:07:11
7844,853.58,17489.5,-2492.89,2026/01/30 00:07:11
7845,853.69,17496,-2493.56,2026/01/30 00:07:11
7846,853.8,17487.8,-2494.69,2026/01/30 00:07:11
7847,853.91,17489,-2495.93,2026/01/30 00:07:11
7848,854.01,17486.4,-2493.23,2026/01/30 00:07:11
7849,854.12,17480.2,-2495.42,2026/01/30 00:07:11
7850,854.23,17484.7,-2490.78,2026/01/30 00:07:12
7851,854.34,17478,-2494.42,2026/01/30 00:07:12
7852,854.45,17475.1,-2492.2,2026/01/30 00:07:12
7853,854.55,17474.4,-2493.94,2026/01/30 00:07:12
7854,854.66,17470.7,-2492.99,2026/01/30 00:07:12
7855,854.77,17480.8,-2492,2026/01/30 00:07:12
7856,854.88,17476.9,-2493.68,2026/01/30 00:07:12
7857,854.99,17483,-2493.34,2026/01/30 00:07:12
7858,855.1,17480.8,-2493.42,2026/01/30 00:07:12
7859,855.21,17486.2,-2493.96,2026/01/30 00:07:13
7860,855.32,17480.8,-2493.66,2026/01/30 00:07:13
7861,855.43,17485.8,-2493.69,2026/01/30 00:07:13
7862,855.54,17488.4,-2493.88,2026/01/30 00:07:13
7863,855.65,17488,-2494.22,2026/01/30 00:07:13
7864,855.75,17492.6,-2493.63,2026/01/30 00:07:13
7865,855.86,17486.9,-2497.24,2026/01/30 00:07:13
7866,855.97,17491.2,-2492.91,2026/01/30 00:07:13
7867,856.08,17490.4,-2495.16,2026/01/30 00:07:13
7868,856.19,17488.4,-2494.26,2026/01/30 00:07:14
7869,856.3,17486.7,-2493.49,2026/01/30 00:07:14
7870,856.4,17480,-2496.15,2026/01/30 00:07:14
7871,856.51,17487,-2495.8,2026/01/30 00:07:14
7872,856.62,17484.1,-2495.74,2026/01/30 00:07:14
7873,856.73,17490.8,-2495.82,2026/01/30 00:07:14
7874,856.84,17487.8,-2497,2026/01/30 00:07:14
7875,856.95,17489.9,-2496.07,2026/01/30 00:07:14
7876,857.06,17494.4,-2496.44,2026/01/30 00:07:14
7877,857.16,17490.5,-2498.32,2026/01/30 00:07:15
7878,857.27,17496.4,-2494.61,2026/01/30 00:07:15
7879,857.38,17492.5,-2499.15,2026/01/30 00:07:15
7880,857.49,17487.9,-2496.25,2026/01/30 00:07:15
7881,857.6,17493.8,-2496.88,2026/01/30 00:07:15
7882,857.71,17492.4,-2498.91,2026/01/30 00:07:15
7883,857.81,17497.4,-2496.81,2026/01/30 00:07:15
7884,857.92,17494.7,-2496.2,2026/01/30 00:07:15
7885,858.03,17500.6,-2498.85,2026/01/30 00:07:15
7886,858.14,17501.7,-2497.42,2026/01/30 00:07:15
7887,858.25,17509.1,-2498.23,2026/01/30 00:07:16
7888,858.36,17508.7,-2499.45,2026/01/30 00:07:16
7889,858.47,17509.2,-2498.97,2026/01/30 00:07:16
7890,858.57,17523.5,-2497.88,2026/01/30 00:07:16
7891,858.68,17514.9,-2499.33,2026/01/30 00:07:16
7892,858.79,17516.1,-2495.85,2026/01/30 00:07:16
7893,858.9,17511.1,-2499.73,2026/01/30 00:07:16
7894,859.01,17517.2,-2498.31,2026/01/30 00:07:16
7895,859.12,17515.5,-2497.95,2026/01/30 00:07:16
7896,859.23,17514.3,-2500.13,2026/01/30 00:07:17
7897,859.34,17516.2,-2495.39,2026/01/30 00:07:17
7898,859.45,17514.2,-2499.56,2026/01/30 00:07:17
7899,859.56,17519.8,-2496.13,2026/01/30 00:07:17
7900,859.66,17512.7,-2498.13,2026/01/30 00:07:17
7901,859.77,17521.3,-2496.81,2026/01/30 00:07:17
7902,859.88,17521.4,-2499.1,2026/01/30 00:07:17
7903,859.99,17524.6,-2495.27,2026/01/30 00:07:17
7904,860.1,17529.8,-2498.09,2026/01/30 00:07:17
7905,860.21,17524.9,-2498.77,2026/01/30 00:07:18
7906,860.31,17536.1,-2496.23,2026/01/30 00:07:18
7907,860.42,17535.2,-2499.3,2026/01/30 00:07:18
7908,860.53,17532.4,-2498.1,2026/01/30 00:07:18
7909,860.64,17535.3,-2496.56,2026/01/30 00:07:18
7910,860.75,17527.6,-2500.27,2026/01/30 00:07:18
7911,860.86,17529.3,-2496.3,2026/01/30 00:07:18
7912,860.97,17525.3,-2499.62,2026/01/30 00:07:18
7913,861.08,17532.8,-2498.73,2026/01/30 00:07:18
7914,861.18,17525.9,-2500.1,2026/01/30 00:07:19
7915,861.29,17534,-2498.48,2026/01/30 00:07:19
7916,861.4,17528.9,-2499.5,2026/01/30 00:07:19
7917,861.51,17520.1,-2496.69,2026/01/30 00:07:19
7918,861.62,17519.6,-2498.15,2026/01/30 00:07:19
7919,861.73,17507.7,-2499.88,2026/01/30 00:07:19
7920,861.83,17510.3,-2496.36,2026/01/30 00:07:19
7921,861.94,17509.9,-2497.4,2026/01/30 00:07:19
7922,862.05,17506.5,-2501.02,2026/01/30 00:07:19
7923,862.16,17506.3,-2495.57,2026/01/30 00:07:20
7924,862.27,17496.7,-2500.63,2026/01/30 00:07:20
7925,862.38,17498.1,-2495.98,2026/01/30 00:07:20
7926,862.49,17489.4,-2497.97,2026/01/30 00:07:20
7927,862.59,17495.2,-2497.7,2026/01/30 00:07:20
7928,862.7,17489.2,-2498.87,2026/01/30 00:07:20
7929,862.81,17489.1,-2496.27,2026/01/30 00:07:20
7930,862.92,17487.3,-2499.73,2026/01/30 00:07:20
7931,863.03,17482.3,-2497.26,2026/01/30 00:07:20
7932,863.14,17486.3,-2497.15,2026/01/30 00:07:20
7933,863.25,17482.4,-2499.67,2026/01/30 00:07:21
7934,863.36,17484.1,-2497.5,2026/01/30 00:07:21
7935,863.46,17482.8,-2498.24,2026/01/30 00:07:21
7936,863.57,17477.9,-2499.76,2026/01/30 00:07:21
7937,863.68,17481.4,-2495.85,2026/01/30 00:07:21
7938,863.79,17476,-2498.48,2026/01/30 00:07:21
7939,863.9,17483.9,-2498.04,2026/01/30 00:07:21
7940,864.01,17476.9,-2497.49,2026/01/30 00:07:21
7941,864.11,17484.5,-2497.55,2026/01/30 00:07:21
7942,864.22,17485.7,-2498.5,2026/01/30 00:07:22
7943,864.33,17488.4,-2497.72,2026/01/30 00:07:22
7944,864.44,17495.1,-2497.61,2026/01/30 00:07:22
7945,864.55,17490.2,-2500.66,2026/01/30 00:07:22
7946,864.66,17497,-2498.01,2026/01/30 00:07:22
7947,864.76,17494,-2499.91,2026/01/30 00:07:22
7948,864.87,17486.8,-2498.25,2026/01/30 00:07:22
7949,864.98,17487.2,-2496.61,2026/01/30 00:07:22
7950,865.09,17482.5,-2499.8,2026/01/30 00:07:22
7951,865.2,17486.9,-2496.76,2026/01/30 00:07:23
7952,865.31,17481.4,-2497.75,2026/01/30 00:07:23
7953,865.42,17486.6,-2498.47,2026/01/30 00:07:23
7954,865.53,17479,-2498.25,2026/01/30 00:07:23
7955,865.64,17486.8,-2498.3,2026/01/30 00:07:23
7956,865.75,17483.1,-2500.07,2026/01/30 00:07:23
7957,865.85,17488.5,-2498.01,2026/01/30 00:07:23
7958,865.96,17492.8,-2500.12,2026/01/30 00:07:23
7959,866.07,17490.7,-2499.55,2026/01/30 00:07:23
7960,866.18,17494.7,-2498.9,2026/01/30 00:07:24
7961,866.29,17488.4,-2499.28,2026/01/30 00:07:24
7962,866.4,17488.7,-2499.47,2026/01/30 00:07:24
7963,866.5,17489.7,-2497.63,2026/01/30 00:07:24
7964,866.61,17480.1,-2500.98,2026/01/30 00:07:24
7965,866.72,17483.1,-2497.47,2026/01/30 00:07:24
7966,866.83,17478.6,-2499.86,2026/01/30 00:07:24
7967,866.94,17489,-2498.78,2026/01/30 00:07:24
7968,867.05,17497.1,-2500.17,2026/01/30 00:07:24
7969,867.16,17509.5,-2501.96,2026/01/30 00:07:25
7970,867.26,17512,-2506.68,2026/01/30 00:07:25
7971,867.37,17514.8,-2504.98,2026/01/30 00:07:25
7972,867.48,17523.7,-2506.01,2026/01/30 00:07:25
7973,867.59,17523.5,-2509.44,2026/01/30 00:07:25
7974,867.7,17528.6,-2507.04,2026/01/30 00:07:25
7975,867.81,17528.8,-2509.27,2026/01/30 00:07:25
7976,867.92,17532.6,-2509.59,2026/01/30 00:07:25
7977,868.03,17537.4,-2507.89,2026/01/30 00:07:25
7978,868.13,17536.7,-2512.39,2026/01/30 00:07:25
7979,868.24,17543.7,-2508.79,2026/01/30 00:07:26
7980,868.35,17542.8,-2510.53,2026/01/30 00:07:26
7981,868.46,17553.2,-2510.55,2026/01/30 00:07:26
7982,868.57,17551.8,-2512.72,2026/01/30 00:07:26
7983,868.68,17555.4,-2509.85,2026/01/30 00:07:26
7984,868.78,17560.5,-2511.45,2026/01/30 00:07:26
7985,868.89,17557,-2513.2,2026/01/30 00:07:26
7986,869,17564.4,-2509.55,2026/01/30 00:07:26
7987,869.11,17563.5,-2513.54,2026/01/30 00:07:26
7988,869.22,17566.3,-2511.69,2026/01/30 00:07:27
7989,869.33,17569.1,-2510.71,2026/01/30 00:07:27
7990,869.43,17565.2,-2515.2,2026/01/30 00:07:27
7991,869.54,17561,-2512.07,2026/01/30 00:07:27
7992,869.65,17615.8,-2515.26,2026/01/30 00:07:27
7993,869.76,17629.4,-2514,2026/01/30 00:07:27
7994,869.87,17624.1,-2515.12,2026/01/30 00:07:27
7995,869.98,17628.4,-2514.06,2026/01/30 00:07:27
7996,870.08,17630.4,-2515.82,2026/01/30 00:07:27
7997,870.19,17628.4,-2515.3,2026/01/30 00:07:28
7998,870.3,17634.8,-2514.59,2026/01/30 00:07:28
7999,870.41,17630.9,-2517.88,2026/01/30 00:07:28
8000,870.52,17636.4,-2513.93,2026/01/30 00:07:28
8001,870.63,17635.4,-2517.75,2026/01/30 00:07:28
8002,870.74,17638,-2516.69,2026/01/30 00:07:28
8003,870.85,17641.8,-2515.2,2026/01/30 00:07:28
8004,870.96,17639.5,-2519.29,2026/01/30 00:07:28
8005,871.06,17646.8,-2515.74,2026/01/30 00:07:28
8006,871.17,17643.3,-2518.35,2026/01/30 00:07:29
8007,871.28,17652.1,-2515.86,2026/01/30 00:07:29
8008,871.39,17645.4,-2518.73,2026/01/30 00:07:29
8009,871.5,17651.4,-2516.59,2026/01/30 00:07:29
8010,871.61,17649.8,-2518.41,2026/01/30 00:07:29
8011,871.72,17648,-2516.61,2026/01/30 00:07:29
8012,871.82,17654.4,-2517.24,2026/01/30 00:07:29
